DRS;Municipio;Unidade de Saúde;Leitos Ocupados / Enfermaria;Leitos Ocupados / UTI
Grande São Paulo;CAJAMAR;HOSPITAL ENF.ANTONIO POLICARPO DE OLIVEIRA;1;0
Grande São Paulo;CARAPICUIBA;CENTRO DE COMBATE COVID 19 POLICLINICA;2;0
Grande São Paulo;CARAPICUIBA;HOSPITAL GERAL DE CARAPICUIBA;5;0
Grande São Paulo;COTIA;HOSPITAL REGIONAL DE COTIA;9;3
Grande São Paulo;DIADEMA;HOSPITAL ESTADUAL DE DIADEMA;3;0
Grande São Paulo;DIADEMA;HOSPITAL MUNICIPAL DE DIADEMA;5;3
Grande São Paulo;DIADEMA;PRONTO SOCORRO CENTRAL DE DIADEMA;3;0
Grande São Paulo;EMBU DAS ARTES;HOSPITAL DE CAMPANHA COVID 19 EMBU DAS ARTES;10;0
Grande São Paulo;EMBU DAS ARTES;UNIDADE DE PRONTO ATENDIMENTO UPA  ZILDA ARNS;2;0
Grande São Paulo;FERRAZ DE VASCONCELOS;HOSPITAL REGIONAL DE FERRAZ DE VASCONCELOS OSIRIS FLORINDO;3;0
Grande São Paulo;FRANCISCO MORATO;HOSPITAL ESTADUAL PROF CARLOS DA SILVA LACAZ FCO MORATO;2;3
Grande São Paulo;FRANCO DA ROCHA;HCTP II;1;0
Grande São Paulo;FRANCO DA ROCHA;HOSPITAL ESTADUAL DR ALBANO DA FRANCA ROCHA SOBRINHO;1;0
Grande São Paulo;GUARULHOS;HOSP MUNICIPAL DE URGENCIAS HMU;4;0
Grande São Paulo;GUARULHOS;HOSPITAL MUNICIPAL DA CRIANCA E DO ADOLESCENTE HMCA;2;2
Grande São Paulo;GUARULHOS;HOSPITAL MUNICIPAL PIMENTAS BONSUCESSO MANUEL DE PAIVA;2;0
Grande São Paulo;ITAPECERICA DA SERRA;HOSPITAL GERAL DE ITAPECERICA DA SERRA;2;3
Grande São Paulo;ITAPEVÍ;HOSPITAL GERAL DE ITAPEVI;6;3
Grande São Paulo;ITAQUAQUECETUBA;HOSPITAL GERAL DE ITAQUÁQUECETUBA;12;2
Grande São Paulo;ITAQUAQUECETUBA;UPA SADAKO SEDOGUTI;6;1
Grande São Paulo;MAUÁ;HOSPITAL DE CLÍNICAS DR. RADAMÉS NARDINI;5;1
Grande São Paulo;MOGÍ DAS CRUZES;HOSPITAL DAS CLINICAS LUZIA DE PINHO MELLO;2;2
Grande São Paulo;OSASCO;HOSPITAL MUNICIPAL ANTONIO GIGLIO;7;2
Grande São Paulo;OSASCO;HOSPITAL REGIONAL DR VIVALDO MARTINS SIMOES OSASCO;1;6
Grande São Paulo;RIBEIRÃO PIRES;HOSPITAL E MATERNIDADE SAO LUCAS;2;0
Grande São Paulo;SANTA ISABEL;UNIDADE DE PRONTO ATENDIMENTO UPA I SANTA ISABEL;1;0
Grande São Paulo;SANTO ANDRÉ;CENTRO HOSPITALAR DE SANTO ANDRE DR NEWTON DA COSTA BRANDAO;1;2
Grande São Paulo;SANTO ANDRÉ;HOSPITAL DE CAMPANHA COVID 19 BRUNO DANIEL;2;2
Grande São Paulo;SANTO ANDRÉ;HOSPITAL ESTADUAL MÁRIO COVAS DE SANTO ANDRE;3;0
Grande São Paulo;SÃO BERNARDO DO CAMPO;HOSPITAL DE CAMPANHA COVID 19 HOSPITAL ANCHIETA;8;3
Grande São Paulo;SÃO BERNARDO DO CAMPO;HOSPITAL DE CLINICAS MUNICIPAL;6;2
Grande São Paulo;SÃO BERNARDO DO CAMPO;HOSPITAL DE URGÊNCIA;5;3
Grande São Paulo;SÃO CAETANO DO SUL;COMPLEXO HOSPITALAR MUNICIPAL;10;2
Grande São Paulo;SÃO CAETANO DO SUL;HOSPITAL MUNICIPAL DE EMERGENCIAS ALBERT SABIN;9;0
Grande São Paulo;SÃO PAULO;CENTRO DE REFERENCIA E TREINAMENTO DSTAIDS SAO PAULO;1;0
Grande São Paulo;SÃO PAULO;CENTRO HOSPITALAR DO SISTEMA PENITENCIARIO SAO PAULO;1;0
Grande São Paulo;SÃO PAULO;CENTRO MEDICO PMESP;4;0
Grande São Paulo;SÃO PAULO;CONJUNTO HOSPITALAR DO MANDAQUI;12;1
Grande São Paulo;SÃO PAULO;HC DA FMUSP HOSPITAL DAS CLINICAS SAO PAULO;28;2
Grande São Paulo;SÃO PAULO;HC DA FMUSP INSTITUTO DO CORACAO INCOR SAO PAULO;20;9
Grande São Paulo;SÃO PAULO;HOSPITAL DE CAMPANHA COVID 19 SMS SP ANHEMBI P 35;6;0
Grande São Paulo;SÃO PAULO;HOSPITAL DE TRANSPLANTES DO ESTADO DE SÃO PAULO EURYCLIDES DE JESUS ZERBINI;1;0
Grande São Paulo;SÃO PAULO;HOSPITAL DO SERVIDOR PÚBLICO EST. FRANCISCO MORATO;30;2
Grande São Paulo;SÃO PAULO;HOSPITAL ESTADUAL DE SAPOPEMBA SAO PAULO;4;2
Grande São Paulo;SÃO PAULO;HOSPITAL ESTADUAL VILA ALPINA;8;1
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL DE PEDREIRA;6;2
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL DE SAO MATEUS;1;0
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL DE VILA NOVA CACHOEIRINHA DR. ÁLVARO SIMÕES DE SOUZA;0;1
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL JESUS TEIXEIRA DA COSTA GUAIANASES SAO PAULO;6;0
Grande São Paulo;SÃO PAULO;HOSPITAL GERAL SANTA MARCELINA DO ITAIM PAULISTA;4;0
Grande São Paulo;SÃO PAULO;HOSPITAL INFANTIL CANDIDO FONTOURA SAO PAULO;4;8
Grande São Paulo;SÃO PAULO;HOSPITAL INFANTIL DARCY VARGAS;1;0
Grande São Paulo;SÃO PAULO;HOSPITAL IPIRANGA;2;1
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL BRASILANDIA;5;5
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL DO CAMPO LIMPO;4;2
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL DOUTOR ARTHUR RIBEIRO SABOYA;3;0
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL INFANTIL MENINO JESUS;2;0
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL TIDE SETUBAL;12;10
Grande São Paulo;SÃO PAULO;HOSPITAL MUNICIPAL VILA SANTA CATARINA;8;4
Grande São Paulo;SÃO PAULO;HOSPITAL REGIONAL SUL;5;1
Grande São Paulo;SÃO PAULO;HOSPITAL UNIVERSITÁRIO DA USP;9;2
Grande São Paulo;SÃO PAULO;HOSPITAL VILA NHOCUNÉ;2;0
Grande São Paulo;SÃO PAULO;INSTITUTO DANTE PAZZANESE DE CARDIOLOGIA;7;0
Grande São Paulo;SÃO PAULO;INSTITUTO DE INFECTOLOGIA EMILIO RIBAS SAO PAULO;12;7
Grande São Paulo;SÃO PAULO;INSTITUTO DO CANCER DO ESTADO DE SAO PAULO;15;15
Grande São Paulo;SÃO PAULO;MATERNIDADE VILA NOVA CACHOEIRINHA;3;0
Grande São Paulo;SÃO PAULO;O.S. I.R.S. SIRIO LIBANES UNIDADE HOSPITAL GERAL GRAJAU;13;1
Grande São Paulo;SÃO PAULO;OSS SANTA MARCELINA HOSPITAL CIDADE TIRADENTES;5;1
Grande São Paulo;SÃO PAULO;PREFEITURA DO MUNICIPIO DE SAO PAULO;1;0
Grande São Paulo;SÃO PAULO;SHS MED DEPARTAMENTO HOSP. MUNIC. INÁCIO PROENÇA DE GOUVEA;1;0
Grande São Paulo;SUZANO;HOSPITAL DE CAMPANHA COVID 19 SUZANO;1;0
Grande São Paulo;SUZANO;HOSPITAL GERAL AUX DE SUZANO CONDEMAT COVID 19;0;2
Grande São Paulo;SUZANO;PRONTO SOCORRO MUNICIPAL DE SUZANO;9;0
Marília;MARILIA;HOSPITAL DAS CLÍNICAS - UNIDADE CLÍNICO CIRÚRGICO;14;2
Piracicaba;PIRACICABA;HOSPITAL REGIONAL DE PIRACICABA;0;2
Piracicaba;RIO CLARO;HOSPITAL DE CAMPANHA - COVID 19 - RIO CLARO;1;0
Presidente Prudente;PRESIDENTE PRUDENTE;HOSPITAL REGIONAL DR. DOMINGOS LEONARDO CERAVOLO;11;2
Presidente Prudente;PRESIDENTE PRUDENTE;UPA 24 HORAS DR ALOISIO MUNIZ DE ANDRADE;3;0
Presidente Prudente;ROSANA;HOSPITAL ESTADUAL PORTO PRIMAVERA;1;0
Registro;PARIQUERA-AÇU;HOSPITAL DR LEOPOLDO BEVILACQUA;2;0
Registro;REGISTRO;HOSPITAL REGIONAL DE REGISTRO;5;5
Ribeirão Preto;RIBEIRÃO PRETO;HOSPITAL DAS CLINICAS FAEPA RIBEIRAO PRETO;21;2
Ribeirão Preto;RIBEIRÃO PRETO;HOSPITAL SANTA TEREZA DE RIBEIRÃO PRETO;3;0
Ribeirão Preto;SERRANA;HOSPITAL ESTADUAL SERRANA;2;1
São João da Boa Vista;ITAPIRA;HOSPITAL MUNICIPAL DE ITAPIRA;1;0
São José do Rio Preto;SÃO JOSÉ DO RIO PRETO;UPA JAQUARÉ;3;0
Sorocaba;IBIUNA;HOSPITAL DE CAMPANHA COVID-19;2;0
Sorocaba;ITAPETININGA;HOSPITAL DR LEO ORSI BERNARDES ITAPETININGA;1;0
Sorocaba;ITÚ;HOSPITAL DE CAMPANHA;3;0
Sorocaba;RIBEIRÃO BRANCO;HOSPITAL MUNICIPAL MARIA ROSA CARDOSO;1;0
Sorocaba;SALTO;HOSPITAL E MATERNIDADE NOSSA SENHORA DO MONTE SERRAT;3;1
Sorocaba;SOROCABA;CONJUNTO HOSPITALAR DE SOROCABA;0;2
Sorocaba;SOROCABA;HOSPITAL DE CAMPANHA CENTRO DE TRANSICAO E ESTABILIZACAO COV;1;0
Taubaté;CARAGUATATUBA;HOSPITAL REGIONAL DO LITORAL NORTE;2;0
Taubaté;ILHABELA;HOSPITAL MUNICIPAL GOVERNADOR MARIO COVAS JUNIOR;1;0
Taubaté;JACAREÍ;HOSPITAL DE CAMPANHA COVID 19 JACAREI;2;0
Taubaté;JACAREÍ;UPA III DR THELMO DE ALMEIDA CRUZ;1;0
Taubaté;SÃO JOSÉ DOS CAMPOS;HOSPITAL MUNICIPAL DR. JOSÉ CARVALHO FLORENCE;9;10
Taubaté;SÃO JOSÉ DOS CAMPOS;HOSPITAL REGIONAL DE SÃO JOSÉ DOS CAMPOS;2;1
Taubaté;TAUBATÉ;HOSPITAL DE CAMPANHA COVID 19 MUNICIPIO DE TAUBATE;12;0
